model,map_size,query_id,query_sample_key,positive_rank,reciprocal_rank,top1_correct,top1_sample_key,top1_gallery_member,top1_similarity,positive_similarity,site_token,nominal_level_token,top1_similarity_from_top5,top2_similarity,top1_top2_margin,success_at_1,success_at_5,success_at_10
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000850,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000073,568,0.0017605633802816,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000082,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000082/Satellite/8.jpg,0.6223683953285217,0.0643277913331985,Hangdian,80,0.6223683953285217,0.6142743825912476,0.00809401273727417,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000851,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000074,441,0.0022675736961451,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005/Satellite/8.jpg,0.6180466413497925,0.1135024279356002,Hangdian,80,0.6180466413497925,0.6048619151115417,0.013184726238250732,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000852,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000075,473,0.0021141649048625,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005/Satellite/8.jpg,0.4809997379779815,0.1436079740524292,Hangdian,80,0.4809997379779815,0.459871232509613,0.02112850546836853,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000853,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000076,1474,0.0006784260515603,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000030,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000030/Satellite/8.jpg,0.2628047168254852,-0.0405035875737667,Hangdian,80,0.2628047168254852,0.2467683106660843,0.016036406159400884,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000854,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000077,619,0.0016155088852988,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000016,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000016/Satellite/8.jpg,0.5794690251350403,0.0618394501507282,Hangdian,80,0.5794690251350403,0.5672407150268555,0.012228310108184814,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000855,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000078,1289,0.0007757951900698,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079/Satellite/8.jpg,0.6180274486541748,-0.0173548907041549,Hangdian,80,0.6180274486541748,0.6064176559448242,0.011609792709350586,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000856,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000079,1776,0.000563063063063,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000165,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000165/Satellite/8.jpg,0.7233876585960388,-0.0432383529841899,Hangdian,80,0.7233876585960388,0.7084103226661682,0.014977335929870605,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000857,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000080,201,0.0049751243781094,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000160,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000160/Satellite/8.jpg,0.6809166669845581,0.4561079740524292,Hangdian,80,0.6809166669845581,0.6682450771331787,0.012671589851379395,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000858,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000081,316,0.0031645569620253,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000095,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000095/Satellite/8.jpg,0.7390741109848022,0.4922667741775512,Hangdian,80,0.7390741109848022,0.7326358556747437,0.006438255310058594,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000859,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000082,1544,0.0006476683937823,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000090,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000090/Satellite/8.jpg,0.7489022612571716,-0.0347148776054382,Hangdian,80,0.7489022612571716,0.7346900105476379,0.014212250709533691,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000860,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000083,1520,0.0006578947368421,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000150,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000150/Satellite/8.jpg,0.8462834358215332,-0.0918672978878021,Hangdian,80,0.8462834358215332,0.8441771268844604,0.002106308937072754,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000861,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000084,1544,0.0006476683937823,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079/Satellite/8.jpg,0.7385218143463135,-0.1119128093123436,Hangdian,80,0.7385218143463135,0.7375141382217407,0.001007676124572754,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000862,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000085,1735,0.0005763688760806,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079/Satellite/8.jpg,0.7974612712860107,-0.1529538631439209,Hangdian,80,0.7974612712860107,0.7848449349403381,0.012616336345672607,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000863,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000086,487,0.002053388090349,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000054,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000054/Satellite/8.jpg,0.828079879283905,0.3569654524326324,Hangdian,80,0.828079879283905,0.8170894980430603,0.010990381240844727,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000864,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000087,755,0.0013245033112582,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083/Satellite/8.jpg,0.8213451504707336,0.1898820400238037,Hangdian,80,0.8213451504707336,0.791120707988739,0.03022444248199463,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000865,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000088,1449,0.0006901311249137,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000154,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000154/Satellite/8.jpg,0.7745468616485596,-0.0029699392616748,Hangdian,80,0.7745468616485596,0.7663394212722778,0.008207440376281738,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000866,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000089,1978,0.0005055611729019,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000049,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000049/Satellite/8.jpg,0.839532732963562,-0.0242275819182395,Hangdian,80,0.839532732963562,0.8333998322486877,0.006132900714874268,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000867,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000090,1497,0.0006680026720106,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000070,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000070/Satellite/8.jpg,0.689993679523468,0.0503889136016368,Hangdian,80,0.689993679523468,0.688475489616394,0.0015181899070739746,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000868,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000091,1553,0.0006439150032195,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000150,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000150/Satellite/8.jpg,0.7086010575294495,-0.0638979822397232,Hangdian,80,0.7086010575294495,0.694972574710846,0.013628482818603516,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000869,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000092,528,0.0018939393939393,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000079/Satellite/8.jpg,0.642922580242157,0.160189151763916,Hangdian,80,0.642922580242157,0.6409537196159363,0.001968860626220703,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000870,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000093,1908,0.000524109014675,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000016,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000016/Satellite/8.jpg,0.698799729347229,-0.1622808426618576,Hangdian,80,0.698799729347229,0.6730717420578003,0.02572798728942871,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000871,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000094,507,0.0019723865877712,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000016,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000016/Satellite/8.jpg,0.52443927526474,0.0426724702119827,Hangdian,80,0.52443927526474,0.5131654143333435,0.011273860931396484,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000872,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000095,91,0.0109890109890109,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000082,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000082/Satellite/8.jpg,0.6417733430862427,0.3902187347412109,Hangdian,80,0.6417733430862427,0.6018177270889282,0.03995561599731445,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000873,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000096,283,0.0035335689045936,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000199,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000199/Satellite/8.jpg,0.8007929921150208,0.3403691053390503,Hangdian,80,0.8007929921150208,0.7776201367378235,0.023172855377197266,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000874,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000097,1956,0.0005112474437627,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000152,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000152/Satellite/8.jpg,0.8093834519386292,0.0279152020812034,Hangdian,80,0.8093834519386292,0.793353259563446,0.016030192375183105,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000875,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000098,2227,0.0004490345756623,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083/Satellite/8.jpg,0.7604971528053284,-0.1718259304761886,Hangdian,80,0.7604971528053284,0.7518861293792725,0.008611023426055908,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000876,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000099,2217,0.0004510599909788,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083/Satellite/8.jpg,0.7741259336471558,-0.1896693259477615,Hangdian,80,0.7741259336471558,0.7475790977478027,0.026546835899353027,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000877,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000100,620,0.0016129032258064,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000186,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000186/Satellite/8.jpg,0.6437410712242126,0.2080179303884506,Hangdian,80,0.6437410712242126,0.630860447883606,0.01288062334060669,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000878,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000101,60,0.0166666666666666,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000027,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000027/Satellite/8.jpg,0.5776672959327698,0.4645723104476928,Hangdian,80,0.5776672959327698,0.5769379138946533,0.0007293820381164551,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000879,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000102,443,0.0022573363431151,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000199,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000199/Satellite/8.jpg,0.6653226017951965,0.2520760297775268,Hangdian,80,0.6653226017951965,0.61086106300354,0.054461538791656494,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000880,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000103,2039,0.0004904364884747,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000183,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000183/Satellite/8.jpg,0.6598423719406128,-0.0673868954181671,Hangdian,80,0.6598423719406128,0.6557976603507996,0.004044711589813232,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000881,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000104,2252,0.0004440497335701,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000153,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000153/Satellite/8.jpg,0.6843491792678833,-0.1428414583206176,Hangdian,80,0.6843491792678833,0.6803885698318481,0.003960609436035156,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000882,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000105,1580,0.000632911392405,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083/Satellite/8.jpg,0.7278772592544556,0.0661633387207984,Hangdian,80,0.7278772592544556,0.6947028040885925,0.03317445516586304,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000883,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000106,741,0.0013495276653171,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000117,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000117/Satellite/8.jpg,0.675506055355072,0.2456713318824768,Hangdian,80,0.675506055355072,0.6704046130180359,0.005101442337036133,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000884,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000107,360,0.0027777777777777,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_80_000133,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_80_000133/Satellite/8.jpg,0.8246268033981323,0.2129471004009246,Hangdian,80,0.8246268033981323,0.8140491247177124,0.010577678680419922,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000885,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000108,1747,0.0005724098454493,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005/Satellite/8.jpg,0.5091655850410461,-0.2362277656793594,Hangdian,80,0.5091655850410461,0.5049337148666382,0.004231870174407959,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000886,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000109,1144,0.0008741258741258,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000005/Satellite/8.jpg,0.6488110423088074,-0.0521525889635086,Hangdian,80,0.6488110423088074,0.6047099232673645,0.04410111904144287,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000887,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000110,1412,0.0007082152974504,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000054,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000054/Satellite/8.jpg,0.7947291135787964,0.0394251532852649,Hangdian,80,0.7947291135787964,0.7745575904846191,0.020171523094177246,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000888,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000111,1805,0.0005540166204986,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000059,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000059/Satellite/8.jpg,0.7321075797080994,-0.1495169103145599,Hangdian,80,0.7321075797080994,0.7135347127914429,0.018572866916656494,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000889,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000112,981,0.001019367991845,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000152,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_100_000152/Satellite/8.jpg,0.7787775993347168,0.1561629027128219,Hangdian,80,0.7787775993347168,0.7655919790267944,0.013185620307922363,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000890,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000113,1343,0.0007446016381236,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000052,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000052/Satellite/8.jpg,0.7746994495391846,0.176871120929718,Hangdian,80,0.7746994495391846,0.7640987038612366,0.010600745677947998,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000891,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000114,1739,0.0005750431282346,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000052,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000052/Satellite/8.jpg,0.7165759205818176,0.088270254433155,Hangdian,80,0.7165759205818176,0.7115373611450195,0.005038559436798096,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000892,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000115,1220,0.0008196721311475,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000102,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000102/Satellite/8.jpg,0.7208033800125122,0.2438190579414367,Hangdian,80,0.7208033800125122,0.7183484435081482,0.0024549365043640137,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000893,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000116,1562,0.0006402048655569,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000152,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_90_000152/Satellite/8.jpg,0.6790540814399719,0.1009850949048996,Hangdian,80,0.6790540814399719,0.678191602230072,0.0008624792098999023,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000894,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000117,670,0.0014925373134328,False,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083,map2019/merge_test_700-1800_cr0.95_stride100/Chuanmei_80_000083/Satellite/8.jpg,0.8083394765853882,0.2838879823684692,Hangdian,80,0.8083394765853882,0.7936558127403259,0.014683663845062256,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000895,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000118,1960,0.0005102040816326,False,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000027,map2019/merge_test_700-1800_cr0.95_stride100/Ligong_90_000027/Satellite/8.jpg,0.7472823858261108,-0.1156332045793533,Hangdian,80,0.7472823858261108,0.7453178763389587,0.0019645094871520996,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000896,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000119,928,0.0010775862068965,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000016,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_90_000016/Satellite/8.jpg,0.6820659637451172,0.0777803361415863,Hangdian,80,0.6820659637451172,0.664876401424408,0.01718956232070923,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000897,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000120,1895,0.0005277044854881,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000154,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000154/Satellite/8.jpg,0.8172016143798828,-0.126605674624443,Hangdian,80,0.8172016143798828,0.8123098015785217,0.004891812801361084,False,False,False
AdvancedEdgeGeoLPN_LOCAL_REIMPLEMENTATION,1500,q_000898,map2019/merge_test_700-1800_cr0.95_stride100/Hangdian_80_000121,849,0.0011778563015312,False,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000155,map2019/merge_test_700-1800_cr0.95_stride100/Jinrong_100_000155/Satellite/8.jpg,0.8353692293167114,0.2808718681335449,Hangdian,80,0.8353692293167114,0.8341405391693115,0.0012286901473999023,False,False,False
