frame_id,query_location_id,nominal_height,positive_tile_id,positive_rank,reciprocal_rank,top1_tile_id,top1_location_id,top1_score,top2_tile_id,top2_score,top1_top2_margin,top1_correct
drone_0002_300_0016,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8380283,sat_0140,0.6765722,0.16145611,True
drone_0002_300_0017,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8713255,sat_0140,0.5916022,0.2797233,True
drone_0002_300_0018,0002,300,sat_0002,1,1.0,sat_0002,0002,0.89220417,sat_0140,0.6025783,0.28962588,True
drone_0002_300_0019,0002,300,sat_0002,1,1.0,sat_0002,0002,0.84042275,sat_0140,0.60225487,0.23816788,True
drone_0002_300_0020,0002,300,sat_0002,1,1.0,sat_0002,0002,0.85710955,sat_0140,0.653622,0.20348758,True
drone_0002_300_0021,0002,300,sat_0002,1,1.0,sat_0002,0002,0.83160424,sat_0140,0.6528133,0.17879093,True
drone_0002_300_0022,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7999804,sat_0140,0.6486733,0.1513071,True
drone_0002_300_0023,0002,300,sat_0002,1,1.0,sat_0002,0002,0.79405797,sat_0140,0.6234561,0.17060184,True
drone_0002_300_0024,0002,300,sat_0002,1,1.0,sat_0002,0002,0.77353257,sat_0140,0.6471981,0.12633449,True
drone_0002_300_0025,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7227392,sat_0140,0.69163084,0.03110838,True
drone_0002_300_0026,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7369937,sat_0140,0.61633974,0.12065393,True
drone_0002_300_0027,0002,300,sat_0002,1,1.0,sat_0002,0002,0.76645714,sat_0140,0.61080647,0.15565068,True
drone_0002_300_0028,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7523517,sat_0140,0.59809977,0.15425193,True
drone_0002_300_0029,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7084524,sat_0140,0.5502895,0.15816289,True
drone_0002_300_0030,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7328521,sat_0140,0.5979651,0.13488698,True
drone_0002_300_0031,0002,300,sat_0002,1,1.0,sat_0002,0002,0.75495803,sat_0140,0.613314,0.14164406,True
drone_0002_300_0032,0002,300,sat_0002,1,1.0,sat_0002,0002,0.71316576,sat_0140,0.6353345,0.07783127,True
drone_0002_300_0033,0002,300,sat_0002,1,1.0,sat_0002,0002,0.6700934,sat_0140,0.64422864,0.02586478,True
drone_0002_300_0034,0002,300,sat_0002,2,0.5,sat_0140,0140,0.61412436,sat_0002,0.60619193,0.007932425,False
drone_0002_300_0035,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7107415,sat_0140,0.620953,0.0897885,True
drone_0002_300_0036,0002,300,sat_0002,2,0.5,sat_0140,0140,0.7242425,sat_0002,0.67791796,0.04632455,False
drone_0002_300_0037,0002,300,sat_0002,1,1.0,sat_0002,0002,0.6873935,sat_0164,0.68737835,1.513958e-05,True
drone_0002_300_0038,0002,300,sat_0002,1,1.0,sat_0002,0002,0.7502655,sat_0164,0.67662203,0.073643446,True
drone_0002_300_0039,0002,300,sat_0002,1,1.0,sat_0002,0002,0.78626645,sat_0140,0.61721104,0.1690554,True
drone_0002_300_0040,0002,300,sat_0002,1,1.0,sat_0002,0002,0.88153946,sat_0140,0.5663625,0.31517696,True
drone_0002_300_0041,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8678114,sat_0140,0.59558815,0.27222323,True
drone_0002_300_0042,0002,300,sat_0002,1,1.0,sat_0002,0002,0.91042215,sat_0140,0.5331237,0.37729847,True
drone_0002_300_0043,0002,300,sat_0002,1,1.0,sat_0002,0002,0.903811,sat_0140,0.60220957,0.3016014,True
drone_0002_300_0044,0002,300,sat_0002,1,1.0,sat_0002,0002,0.83832693,sat_0140,0.6311019,0.20722502,True
drone_0002_300_0045,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8291547,sat_0140,0.6450966,0.18405807,True
drone_0002_300_0046,0002,300,sat_0002,1,1.0,sat_0002,0002,0.86646235,sat_0140,0.60617834,0.260284,True
drone_0002_300_0047,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8594473,sat_0072,0.6144014,0.2450459,True
drone_0002_300_0048,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8201575,sat_0140,0.6299056,0.19025195,True
drone_0002_300_0049,0002,300,sat_0002,1,1.0,sat_0002,0002,0.8116542,sat_0140,0.6563829,0.15527129,True
drone_0007_300_0000,0007,300,sat_0007,1,1.0,sat_0007,0007,0.64552844,sat_0008,0.64118755,0.004340887,True
drone_0007_300_0001,0007,300,sat_0007,2,0.5,sat_0008,0008,0.64222306,sat_0007,0.62404484,0.018178225,False
drone_0007_300_0002,0007,300,sat_0007,2,0.5,sat_0008,0008,0.6531186,sat_0007,0.61296254,0.040156066,False
drone_0007_300_0003,0007,300,sat_0007,2,0.5,sat_0008,0008,0.6425557,sat_0007,0.6176232,0.024932504,False
drone_0007_300_0004,0007,300,sat_0007,2,0.5,sat_0008,0008,0.6377392,sat_0007,0.6326138,0.0051254034,False
drone_0007_300_0005,0007,300,sat_0007,2,0.5,sat_0008,0008,0.66071635,sat_0007,0.62016636,0.040549994,False
drone_0007_300_0006,0007,300,sat_0007,2,0.5,sat_0008,0008,0.6191449,sat_0007,0.59505385,0.024091065,False
drone_0007_300_0007,0007,300,sat_0007,2,0.5,sat_0008,0008,0.61909413,sat_0007,0.5706822,0.048411906,False
drone_0007_300_0008,0007,300,sat_0007,1,1.0,sat_0007,0007,0.5880399,sat_0008,0.57463896,0.013400912,True
drone_0007_300_0009,0007,300,sat_0007,1,1.0,sat_0007,0007,0.6492905,sat_0058,0.5792735,0.07001698,True
drone_0007_300_0010,0007,300,sat_0007,1,1.0,sat_0007,0007,0.68406177,sat_0008,0.55360365,0.13045812,True
drone_0007_300_0011,0007,300,sat_0007,1,1.0,sat_0007,0007,0.7303269,sat_0008,0.6143095,0.1160174,True
drone_0007_300_0012,0007,300,sat_0007,1,1.0,sat_0007,0007,0.689975,sat_0008,0.6275661,0.062408924,True
drone_0007_300_0013,0007,300,sat_0007,3,0.3333333333333333,sat_0058,0058,0.6772886,sat_0071,0.6772886,0.0,False
drone_0007_300_0014,0007,300,sat_0007,1,1.0,sat_0007,0007,0.6308657,sat_0008,0.60896254,0.021903157,True
drone_0007_300_0015,0007,300,sat_0007,3,0.3333333333333333,sat_0058,0058,0.60749763,sat_0071,0.60749763,0.0,False
drone_0007_300_0016,0007,300,sat_0007,1,1.0,sat_0007,0007,0.6695326,sat_0058,0.64134026,0.028192341,True
drone_0007_300_0017,0007,300,sat_0007,1,1.0,sat_0007,0007,0.67630005,sat_0008,0.64970416,0.02659589,True
drone_0007_300_0018,0007,300,sat_0007,1,1.0,sat_0007,0007,0.69046754,sat_0008,0.6277293,0.06273824,True
drone_0007_300_0019,0007,300,sat_0007,1,1.0,sat_0007,0007,0.6923062,sat_0008,0.629658,0.06264824,True
drone_0007_300_0020,0007,300,sat_0007,1,1.0,sat_0007,0007,0.68606573,sat_0008,0.6614667,0.024599016,True
drone_0007_300_0021,0007,300,sat_0007,5,0.2,sat_0008,0008,0.6615883,sat_0058,0.6613579,0.00023043156,False
drone_0007_300_0022,0007,300,sat_0007,2,0.5,sat_0008,0008,0.6467764,sat_0007,0.64262104,0.004155338,False
drone_0007_300_0023,0007,300,sat_0007,3,0.3333333333333333,sat_0008,0008,0.6468049,sat_0036,0.61415756,0.03264737,False
drone_0007_300_0024,0007,300,sat_0007,2,0.5,sat_0008,0008,0.651287,sat_0007,0.5529413,0.0983457,False
drone_0007_300_0025,0007,300,sat_0007,5,0.2,sat_0008,0008,0.7623277,sat_0036,0.63057876,0.13174891,False
drone_0007_300_0026,0007,300,sat_0007,5,0.2,sat_0008,0008,0.76511216,sat_0036,0.6402617,0.12485045,False
drone_0007_300_0027,0007,300,sat_0007,5,0.2,sat_0008,0008,0.7345163,sat_0058,0.64524204,0.08927429,False
drone_0007_300_0028,0007,300,sat_0007,5,0.2,sat_0008,0008,0.7822549,sat_0058,0.6418544,0.14040047,False
drone_0007_300_0029,0007,300,sat_0007,5,0.2,sat_0008,0008,0.75803065,sat_0058,0.67223185,0.0857988,False
drone_0007_300_0030,0007,300,sat_0007,3,0.3333333333333333,sat_0008,0008,0.7359729,sat_0036,0.6473187,0.08865416,False
drone_0007_300_0031,0007,300,sat_0007,3,0.3333333333333333,sat_0008,0008,0.72477734,sat_0036,0.5724858,0.15229154,False
drone_0007_300_0032,0007,300,sat_0007,2,0.5,sat_0008,0008,0.675598,sat_0007,0.58385676,0.091741264,False
drone_0007_300_0033,0007,300,sat_0007,2,0.5,sat_0008,0008,0.7254831,sat_0007,0.525023,0.20046014,False
drone_0007_300_0034,0007,300,sat_0007,2,0.5,sat_0008,0008,0.74681354,sat_0007,0.6544222,0.09239131,False
drone_0007_300_0035,0007,300,sat_0007,4,0.25,sat_0008,0008,0.70488614,sat_0058,0.6501299,0.054756224,False
drone_0007_300_0036,0007,300,sat_0007,1,1.0,sat_0007,0007,0.6997786,sat_0008,0.6922644,0.0075142384,True
drone_0007_300_0037,0007,300,sat_0007,1,1.0,sat_0007,0007,0.7308485,sat_0008,0.68396956,0.046878934,True
drone_0007_300_0038,0007,300,sat_0007,2,0.5,sat_0008,0008,0.71339524,sat_0007,0.672919,0.040476263,False
drone_0007_300_0039,0007,300,sat_0007,2,0.5,sat_0008,0008,0.681859,sat_0007,0.66017514,0.021683872,False
drone_0007_300_0040,0007,300,sat_0007,2,0.5,sat_0008,0008,0.68258834,sat_0007,0.59899384,0.0835945,False
drone_0007_300_0041,0007,300,sat_0007,4,0.25,sat_0008,0008,0.68065387,sat_0058,0.5772495,0.10340434,False
drone_0007_300_0042,0007,300,sat_0007,4,0.25,sat_0008,0008,0.70833176,sat_0058,0.5706605,0.13767129,False
drone_0007_300_0043,0007,300,sat_0007,2,0.5,sat_0008,0008,0.76306915,sat_0007,0.6400757,0.12299347,False
drone_0007_300_0044,0007,300,sat_0007,4,0.25,sat_0008,0008,0.7219546,sat_0058,0.6876458,0.03430879,False
drone_0007_300_0045,0007,300,sat_0007,1,1.0,sat_0007,0007,0.7539201,sat_0008,0.6891656,0.064754486,True
drone_0007_300_0046,0007,300,sat_0007,1,1.0,sat_0007,0007,0.77300596,sat_0058,0.71030194,0.06270403,True
drone_0007_300_0047,0007,300,sat_0007,1,1.0,sat_0007,0007,0.775934,sat_0058,0.67291194,0.10302204,True
drone_0007_300_0048,0007,300,sat_0007,1,1.0,sat_0007,0007,0.7397939,sat_0008,0.6611117,0.078682184,True
drone_0007_300_0049,0007,300,sat_0007,1,1.0,sat_0007,0007,0.72178423,sat_0008,0.6532959,0.06848836,True
drone_0008_300_0000,0008,300,sat_0008,1,1.0,sat_0008,0008,0.9034698,sat_0058,0.5062172,0.39725262,True
drone_0008_300_0001,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8990794,sat_0058,0.515268,0.38381135,True
drone_0008_300_0002,0008,300,sat_0008,1,1.0,sat_0008,0008,0.9046465,sat_0058,0.46975225,0.43489426,True
drone_0008_300_0003,0008,300,sat_0008,1,1.0,sat_0008,0008,0.90288633,sat_0058,0.5211916,0.38169473,True
drone_0008_300_0004,0008,300,sat_0008,1,1.0,sat_0008,0008,0.89463687,sat_0058,0.49206734,0.40256953,True
drone_0008_300_0005,0008,300,sat_0008,1,1.0,sat_0008,0008,0.90826553,sat_0058,0.49274123,0.4155243,True
drone_0008_300_0006,0008,300,sat_0008,1,1.0,sat_0008,0008,0.87397766,sat_0058,0.52055824,0.35341942,True
drone_0008_300_0007,0008,300,sat_0008,1,1.0,sat_0008,0008,0.85936636,sat_0198,0.54874563,0.31062073,True
drone_0008_300_0008,0008,300,sat_0008,1,1.0,sat_0008,0008,0.792518,sat_0198,0.64036334,0.15215468,True
drone_0008_300_0009,0008,300,sat_0008,1,1.0,sat_0008,0008,0.83790886,sat_0198,0.58274,0.25516886,True
drone_0008_300_0010,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8395928,sat_0198,0.5596835,0.2799093,True
drone_0008_300_0011,0008,300,sat_0008,1,1.0,sat_0008,0008,0.7993978,sat_0198,0.54980403,0.2495938,True
drone_0008_300_0012,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8116006,sat_0198,0.5419929,0.26960772,True
drone_0008_300_0013,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8581489,sat_0058,0.4419366,0.41621226,True
drone_0008_300_0014,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8724541,sat_0058,0.41521916,0.45723495,True
drone_0008_300_0015,0008,300,sat_0008,1,1.0,sat_0008,0008,0.838934,sat_0198,0.4135617,0.4253723,True
drone_0008_300_0016,0008,300,sat_0008,1,1.0,sat_0008,0008,0.7694951,sat_0007,0.52056706,0.24892807,True
drone_0008_300_0017,0008,300,sat_0008,1,1.0,sat_0008,0008,0.77775633,sat_0198,0.46249375,0.3152626,True
drone_0008_300_0018,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8765851,sat_0058,0.51396555,0.36261958,True
drone_0008_300_0019,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8690518,sat_0058,0.61972415,0.24932766,True
drone_0008_300_0020,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8916689,sat_0058,0.581342,0.31032693,True
drone_0008_300_0021,0008,300,sat_0008,1,1.0,sat_0008,0008,0.86442876,sat_0058,0.5312223,0.33320647,True
drone_0008_300_0022,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8284584,sat_0058,0.6067759,0.22168255,True
drone_0008_300_0023,0008,300,sat_0008,1,1.0,sat_0008,0008,0.86272925,sat_0058,0.56632817,0.29640108,True
drone_0008_300_0024,0008,300,sat_0008,1,1.0,sat_0008,0008,0.87589276,sat_0058,0.5465289,0.32936388,True
drone_0008_300_0025,0008,300,sat_0008,1,1.0,sat_0008,0008,0.87371343,sat_0058,0.58304214,0.2906713,True
drone_0008_300_0026,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8555204,sat_0058,0.5420848,0.3134356,True
drone_0008_300_0027,0008,300,sat_0008,1,1.0,sat_0008,0008,0.84905213,sat_0058,0.5396631,0.30938905,True
drone_0008_300_0028,0008,300,sat_0008,1,1.0,sat_0008,0008,0.84415066,sat_0058,0.57311344,0.27103722,True
drone_0008_300_0029,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8502705,sat_0058,0.58004224,0.27022827,True
drone_0008_300_0030,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8711844,sat_0058,0.6384926,0.23269182,True
drone_0008_300_0031,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8517989,sat_0058,0.67753035,0.17426854,True
drone_0008_300_0032,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8721901,sat_0058,0.63221407,0.23997605,True
drone_0008_300_0033,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8734312,sat_0058,0.6041467,0.2692845,True
drone_0008_300_0034,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8773434,sat_0058,0.5022655,0.3750779,True
drone_0008_300_0035,0008,300,sat_0008,1,1.0,sat_0008,0008,0.87309444,sat_0007,0.5210569,0.35203755,True
drone_0008_300_0036,0008,300,sat_0008,1,1.0,sat_0008,0008,0.87939835,sat_0058,0.58813787,0.29126048,True
drone_0008_300_0037,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8465134,sat_0058,0.6398947,0.20661867,True
drone_0008_300_0038,0008,300,sat_0008,1,1.0,sat_0008,0008,0.80321527,sat_0058,0.68557847,0.1176368,True
drone_0008_300_0039,0008,300,sat_0008,1,1.0,sat_0008,0008,0.80133617,sat_0058,0.70426255,0.097073615,True
drone_0008_300_0040,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8196022,sat_0058,0.70660096,0.11300123,True
drone_0008_300_0041,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8572441,sat_0058,0.6975898,0.15965426,True
drone_0008_300_0042,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8829438,sat_0058,0.66854626,0.21439755,True
drone_0008_300_0043,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8808441,sat_0058,0.655908,0.22493613,True
drone_0008_300_0044,0008,300,sat_0008,1,1.0,sat_0008,0008,0.85014296,sat_0058,0.6461914,0.20395154,True
drone_0008_300_0045,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8851046,sat_0058,0.7141802,0.17092443,True
drone_0008_300_0046,0008,300,sat_0008,1,1.0,sat_0008,0008,0.85223794,sat_0058,0.6376295,0.21460843,True
drone_0008_300_0047,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8473424,sat_0058,0.6581982,0.1891442,True
drone_0008_300_0048,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8330255,sat_0058,0.6203377,0.21268779,True
drone_0008_300_0049,0008,300,sat_0008,1,1.0,sat_0008,0008,0.8343812,sat_0058,0.6012349,0.23314631,True
drone_0009_300_0000,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93572605,sat_0007,0.43960118,0.49612486,True
drone_0009_300_0001,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9424745,sat_0007,0.45751593,0.48495856,True
drone_0009_300_0002,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9387193,sat_0007,0.4550057,0.48371357,True
drone_0009_300_0003,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93195266,sat_0007,0.43274114,0.49921152,True
drone_0009_300_0004,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93568,sat_0007,0.43764937,0.4980306,True
drone_0009_300_0005,0009,300,sat_0009,1,1.0,sat_0009,0009,0.94677293,sat_0140,0.4224596,0.52431333,True
drone_0009_300_0006,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93180406,sat_0140,0.47969228,0.45211178,True
drone_0009_300_0007,0009,300,sat_0009,1,1.0,sat_0009,0009,0.92867553,sat_0140,0.47310445,0.4555711,True
drone_0009_300_0008,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9284846,sat_0140,0.4967223,0.4317623,True
drone_0009_300_0009,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93103546,sat_0140,0.50542754,0.42560792,True
drone_0009_300_0010,0009,300,sat_0009,1,1.0,sat_0009,0009,0.941029,sat_0140,0.48674834,0.45428067,True
drone_0009_300_0011,0009,300,sat_0009,1,1.0,sat_0009,0009,0.937566,sat_0140,0.48308384,0.45448214,True
drone_0009_300_0012,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9284319,sat_0140,0.4972326,0.43119934,True
drone_0009_300_0013,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9188007,sat_0140,0.500211,0.4185897,True
drone_0009_300_0014,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9014807,sat_0140,0.51017284,0.39130783,True
drone_0009_300_0015,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9029976,sat_0140,0.48872387,0.41427374,True
drone_0009_300_0016,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8922705,sat_0007,0.48011857,0.41215193,True
drone_0009_300_0017,0009,300,sat_0009,1,1.0,sat_0009,0009,0.92304707,sat_0007,0.4821527,0.44089437,True
drone_0009_300_0018,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93028694,sat_0007,0.49151504,0.4387719,True
drone_0009_300_0019,0009,300,sat_0009,1,1.0,sat_0009,0009,0.94167894,sat_0007,0.56920886,0.37247008,True
drone_0009_300_0020,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9111793,sat_0007,0.52574813,0.38543117,True
drone_0009_300_0021,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9129162,sat_0007,0.46830642,0.44460976,True
drone_0009_300_0022,0009,300,sat_0009,1,1.0,sat_0009,0009,0.90981776,sat_0007,0.56226355,0.3475542,True
drone_0009_300_0023,0009,300,sat_0009,1,1.0,sat_0009,0009,0.88995147,sat_0007,0.57051915,0.31943232,True
drone_0009_300_0024,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8941328,sat_0007,0.57596827,0.31816453,True
drone_0009_300_0025,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8990519,sat_0007,0.5913763,0.3076756,True
drone_0009_300_0026,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9265954,sat_0007,0.5857276,0.34086782,True
drone_0009_300_0027,0009,300,sat_0009,1,1.0,sat_0009,0009,0.94171375,sat_0007,0.5391685,0.40254527,True
drone_0009_300_0028,0009,300,sat_0009,1,1.0,sat_0009,0009,0.92513937,sat_0007,0.5671983,0.3579411,True
drone_0009_300_0029,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9245609,sat_0007,0.557531,0.3670299,True
drone_0009_300_0030,0009,300,sat_0009,1,1.0,sat_0009,0009,0.91216594,sat_0007,0.5039072,0.40825874,True
drone_0009_300_0031,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9140744,sat_0007,0.522723,0.3913514,True
drone_0009_300_0032,0009,300,sat_0009,1,1.0,sat_0009,0009,0.925627,sat_0007,0.5253289,0.40029812,True
drone_0009_300_0033,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9224176,sat_0007,0.53996354,0.38245404,True
drone_0009_300_0034,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9397799,sat_0007,0.5015003,0.43827957,True
drone_0009_300_0035,0009,300,sat_0009,1,1.0,sat_0009,0009,0.93502843,sat_0007,0.46872145,0.46630698,True
drone_0009_300_0036,0009,300,sat_0009,1,1.0,sat_0009,0009,0.94751775,sat_0007,0.46005237,0.48746538,True
drone_0009_300_0037,0009,300,sat_0009,1,1.0,sat_0009,0009,0.94516325,sat_0007,0.47131097,0.47385228,True
drone_0009_300_0038,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9461433,sat_0007,0.46666977,0.47947356,True
drone_0009_300_0039,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9356618,sat_0007,0.48884326,0.44681853,True
drone_0009_300_0040,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9059123,sat_0007,0.4716378,0.4342745,True
drone_0009_300_0041,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8255221,sat_0007,0.59418535,0.23133677,True
drone_0009_300_0042,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8229855,sat_0007,0.5621669,0.26081854,True
drone_0009_300_0043,0009,300,sat_0009,1,1.0,sat_0009,0009,0.67898816,sat_0007,0.575668,0.10332018,True
drone_0009_300_0044,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8478685,sat_0007,0.60845965,0.23940885,True
drone_0009_300_0045,0009,300,sat_0009,1,1.0,sat_0009,0009,0.84443563,sat_0007,0.6297611,0.21467453,True
drone_0009_300_0046,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8959328,sat_0007,0.54360384,0.35232896,True
drone_0009_300_0047,0009,300,sat_0009,1,1.0,sat_0009,0009,0.92279154,sat_0007,0.54300225,0.3797893,True
drone_0009_300_0048,0009,300,sat_0009,1,1.0,sat_0009,0009,0.9025367,sat_0007,0.46493635,0.43760034,True
drone_0009_300_0049,0009,300,sat_0009,1,1.0,sat_0009,0009,0.8933552,sat_0007,0.45704892,0.43630627,True
drone_0023_300_0000,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8260175,sat_0155,0.4453132,0.3807043,True
drone_0023_300_0001,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8418398,sat_0155,0.43891734,0.40292245,True
drone_0023_300_0002,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8582943,sat_0058,0.41381404,0.44448027,True
drone_0023_300_0003,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8448417,sat_0041,0.41021836,0.43462336,True
drone_0023_300_0004,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8293472,sat_0041,0.4193545,0.4099927,True
drone_0023_300_0005,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8171967,sat_0041,0.41701564,0.40018108,True
drone_0023_300_0006,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8242113,sat_0041,0.4492853,0.374926,True
drone_0023_300_0007,0023,300,sat_0023,1,1.0,sat_0023,0023,0.86342007,sat_0041,0.41185108,0.451569,True
drone_0023_300_0008,0023,300,sat_0023,1,1.0,sat_0023,0023,0.82860833,sat_0058,0.42659986,0.40200847,True
drone_0023_300_0009,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8396987,sat_0058,0.4378417,0.40185696,True
drone_0023_300_0010,0023,300,sat_0023,1,1.0,sat_0023,0023,0.82586104,sat_0058,0.47396696,0.35189408,True
drone_0023_300_0011,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8366555,sat_0058,0.4707534,0.3659021,True
drone_0023_300_0012,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8541727,sat_0058,0.46891218,0.38526052,True
drone_0023_300_0013,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8394715,sat_0058,0.514671,0.3248005,True
drone_0023_300_0014,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8523761,sat_0058,0.52239424,0.32998186,True
drone_0023_300_0015,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8495133,sat_0058,0.5235958,0.32591748,True
drone_0023_300_0016,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8437718,sat_0058,0.5126272,0.33114463,True
drone_0023_300_0017,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8691464,sat_0058,0.49800542,0.371141,True
drone_0023_300_0018,0023,300,sat_0023,1,1.0,sat_0023,0023,0.85410595,sat_0058,0.5165223,0.33758366,True
drone_0023_300_0019,0023,300,sat_0023,1,1.0,sat_0023,0023,0.852938,sat_0058,0.51440454,0.33853346,True
drone_0023_300_0020,0023,300,sat_0023,1,1.0,sat_0023,0023,0.83233535,sat_0058,0.47822496,0.3541104,True
drone_0023_300_0021,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8299121,sat_0058,0.4845435,0.34536862,True
drone_0023_300_0022,0023,300,sat_0023,1,1.0,sat_0023,0023,0.82875645,sat_0058,0.47465533,0.35410112,True
drone_0023_300_0023,0023,300,sat_0023,1,1.0,sat_0023,0023,0.85669196,sat_0058,0.5010686,0.35562336,True
drone_0023_300_0024,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8475542,sat_0058,0.5169643,0.3305899,True
drone_0023_300_0025,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8420495,sat_0058,0.5110104,0.33103907,True
drone_0023_300_0026,0023,300,sat_0023,1,1.0,sat_0023,0023,0.84886515,sat_0058,0.48420626,0.3646589,True
drone_0023_300_0027,0023,300,sat_0023,1,1.0,sat_0023,0023,0.87239194,sat_0058,0.42829728,0.44409466,True
drone_0023_300_0028,0023,300,sat_0023,1,1.0,sat_0023,0023,0.8893402,sat_0051,0.4461719,0.4431683,True
