provenance_label,evaluation_type,asset_name,query_index,query_label,candidate_rank,gallery_index,gallery_label,score,is_positive
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,636,758,10,40981,758,0.9991359114646912,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,1,41022,759,0.9996273517608643,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,2,41004,759,0.9996076822280884,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,3,41005,759,0.9995803236961365,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,4,41021,759,0.9995725154876709,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,5,41018,759,0.999571681022644,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,6,41003,759,0.9995691776275635,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,7,41006,759,0.9995388984680176,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,8,41017,759,0.9995384812355042,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,9,41000,759,0.9995383024215698,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,637,759,10,41024,759,0.9995365142822266,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,1,41075,760,0.9995026588439941,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,2,41076,760,0.9995011687278748,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,3,41058,760,0.9994209408760071,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,4,41074,760,0.9994063377380371,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,5,41057,760,0.9993928670883179,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,6,41093,760,0.9993607997894287,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,7,41092,760,0.999332845211029,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,8,41091,760,0.9993120431900024,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,9,41072,760,0.9993109107017517,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,638,760,10,41073,760,0.9992876052856445,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,1,41490,768,0.9997249245643616,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,2,41112,761,0.9997153878211975,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,3,41130,761,0.9997071027755737,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,4,41508,768,0.9997062683105469,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,5,41507,768,0.9997003078460693,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,6,41129,761,0.999687910079956,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,7,41111,761,0.9996871948242188,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,8,41489,768,0.9996808767318726,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,9,41506,768,0.9996209144592285,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,639,761,10,41128,761,0.9996199011802673,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,1,41164,762,0.9996565580368042,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,2,41182,762,0.9996512532234192,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,3,41167,762,0.9996246099472046,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,4,41165,762,0.9996055364608765,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,5,41166,762,0.999596118927002,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,6,41181,762,0.9995847940444946,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,7,41170,762,0.9995779395103455,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,8,41180,762,0.9995606541633606,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,9,41187,762,0.99955815076828,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,640,762,10,41185,762,0.9995541572570801,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,1,41236,763,0.999392032623291,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,2,41253,763,0.9993313550949097,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,3,41235,763,0.9992921352386475,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,4,41220,763,0.9992159008979797,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,5,41232,763,0.9992146492004395,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,6,41219,763,0.9992049932479858,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,7,41215,763,0.9992010593414307,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,8,41237,763,0.9991969466209412,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,9,41229,763,0.9991933107376099,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,641,763,10,41230,763,0.999192476272583,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,1,41305,764,0.9996433854103088,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,2,41292,764,0.9996166229248047,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,3,41304,764,0.9995861053466797,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,4,41306,764,0.9995855093002319,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,5,41287,764,0.9995812773704529,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,6,41286,764,0.9995800256729126,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,7,41290,764,0.9995541572570801,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,8,41289,764,0.9995459914207458,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,9,41291,764,0.9995169043540955,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,642,764,10,41288,764,0.9995149970054626,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,1,41342,765,0.9996073246002197,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,2,41351,765,0.999578595161438,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,3,41341,765,0.999525785446167,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,4,41332,765,0.9995167851448059,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,5,41338,765,0.9994899034500122,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,6,41350,765,0.9994825124740601,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,7,41333,765,0.9994263052940369,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,8,41340,765,0.9994259476661682,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,9,41349,765,0.9994199275970459,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,643,765,10,41334,765,0.999386191368103,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,1,41404,766,0.9995294213294983,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,2,41386,766,0.9995203018188477,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,3,41387,766,0.9994350671768188,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,4,41403,766,0.9994299411773682,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,5,41405,766,0.9994286298751831,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,6,41385,766,0.999395489692688,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,7,41389,766,0.9993817210197449,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,8,41402,766,0.9993661046028137,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,9,41406,766,0.9993557333946228,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,644,766,10,41393,766,0.999355673789978,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,1,41455,767,0.9994627237319946,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,2,41458,767,0.9994584321975708,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,3,41437,767,0.999457836151123,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,4,41449,767,0.9994468092918396,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,5,41440,767,0.9994447827339172,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,6,41454,767,0.9994203448295593,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,7,41456,767,0.9994176626205444,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,8,41438,767,0.9994162321090698,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,9,41441,767,0.9994160532951355,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,645,767,10,41448,767,0.9994141459465027,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,1,41490,768,0.9997249245643616,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,2,41112,761,0.9997153878211975,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,3,41130,761,0.9997071027755737,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,4,41508,768,0.9997062683105469,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,5,41507,768,0.9997003078460693,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,6,41129,761,0.999687910079956,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,7,41111,761,0.9996871948242188,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,8,41489,768,0.9996808767318726,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,9,41506,768,0.9996209144592285,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,646,768,10,41128,761,0.9996199011802673,False
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,1,41562,769,0.9995501041412354,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,2,41563,769,0.9995441436767578,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,3,41564,769,0.9994987845420837,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,4,41544,769,0.9994949102401733,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,5,41545,769,0.9994903206825256,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,6,41553,769,0.9994597434997559,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,7,41565,769,0.9994505047798157,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,8,41546,769,0.9994384050369263,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,9,41561,769,0.9994381666183472,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,647,769,10,41552,769,0.9994304180145264,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,1,41616,770,0.9996806383132935,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,2,41598,770,0.9996698498725891,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,3,41615,770,0.9996470212936401,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,4,41597,770,0.9995930194854736,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,5,41602,770,0.9995871782302856,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,6,41612,770,0.9995870590209961,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,7,41617,770,0.9995858073234558,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,8,41620,770,0.9995830059051514,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,9,41601,770,0.9995821714401245,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,648,770,10,41619,770,0.9995697736740112,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,1,41680,771,0.9994426369667053,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,2,41676,771,0.9993987083435059,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,3,41679,771,0.9993945360183716,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,4,41657,771,0.9993890523910522,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,5,41675,771,0.9993828535079956,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,6,41681,771,0.9993674159049988,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,7,41670,771,0.9993575215339661,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,8,41656,771,0.999352753162384,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,9,41658,771,0.9993352293968201,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,649,771,10,41659,771,0.9993249773979187,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,1,41722,772,0.9996040463447571,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,2,41710,772,0.9996013641357422,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,3,41723,772,0.9995883107185364,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,4,41704,772,0.9995661377906799,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,5,41720,772,0.9995434284210205,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,6,41721,772,0.9995253682136536,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,7,41702,772,0.9995023012161255,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,8,41705,772,0.9994876384735107,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,9,41703,772,0.9994862079620361,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,650,772,10,41729,772,0.9994862079620361,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,1,41768,773,0.999544620513916,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,2,41787,773,0.9995431900024414,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,3,41769,773,0.999518871307373,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,4,41759,773,0.9995124936103821,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,5,41750,773,0.9994922280311584,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,6,41794,773,0.9994691610336304,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,7,41751,773,0.9994688034057617,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,8,41776,773,0.9994654655456543,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,9,41767,773,0.9994617700576782,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,651,773,10,41777,773,0.9994547367095947,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,1,41877,775,0.9996606111526489,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,2,41886,775,0.9996597766876221,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,3,41895,775,0.9995840191841125,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,4,41885,775,0.9995826482772827,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,5,41878,775,0.9995747208595276,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,6,41884,775,0.999565601348877,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,7,41887,775,0.99956214427948,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,8,41876,775,0.9995263814926147,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,9,41880,775,0.9995113611221313,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,652,775,10,41869,775,0.9995012879371643,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,1,41939,776,0.9997736215591431,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,2,41950,776,0.9997339844703674,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,3,41951,776,0.9997338056564331,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,4,41949,776,0.9997294545173645,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,5,41941,776,0.9997091293334961,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,6,41944,776,0.99970543384552,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,7,41940,776,0.9997052550315857,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,8,41948,776,0.9997044801712036,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,9,41945,776,0.9996788501739502,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,653,776,10,41943,776,0.9996778964996338,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,654,777,1,41976,777,0.9996321201324463,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,654,777,2,42001,777,0.9995874762535095,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,654,777,3,41981,777,0.9995789527893066,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,654,777,4,42000,777,0.9995789527893066,True
PUBLISHED_PRECOMPUTED_FEATURE_EVALUATION,FEATURE_SEARCH_ONLY,second_S2D.mat,654,777,5,41984,777,0.9995770454406738,True
